,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
202179,1099587647415,Brick Fry,t1s2s.c.wam,fckfckfckfck,t1s2s.c.wam,True,2022-03-26,0.0,https://ipfs.atomichub.io/ipfs/QmRRGMatbkfRCM61fQS8WMw5Dd4Kw2avkbyUsjXKqrtPzk,foodmonsters,xhoqy.wam,0.05
202270,1099544664477,The little hindou girl,t1s2s.c.wam,fckfckfckfck,t1s2s.c.wam,True,2022-03-26,0.0,https://ipfs.atomichub.io/ipfs/QmTiYAxLM7DqYibXgpmwXjDDRjmBWYRWSYrhNh31YPG39a,childworldss,ekvb2.wam,0.09
202375,1099550640062,"The Koala Coin celebrates 30,000 holders.",wombatmaster,xrzls.c.wam,matticholly1,True,2022-03-27,0.16,https://ipfs.atomichub.io/ipfs/Qmbdo5ft43diJGUZavZwEBzUn26XkLpQQ2yoQSEB86PBAr,smellykoalas,iupds.wam,0.08
202649,1099580805989,H5 Drop Ship,23kgq.wam,py.zg.wam,23kgq.wam,True,2022-03-26,0.16,https://ipfs.atomichub.io/ipfs/https://wrskn.io/001/full/082,warsaken,warsaken,0.05
202663,1099685113815,Battle fighter 35 (3/3),5ttqy.wam,ilmt.wam,5ttqy.wam,True,2022-03-26,4.69,https://ipfs.atomichub.io/ipfs/QmYNhQFtsHsJxCMyvhD2nXEPyf8SWuDPSj4wqQsBvBdt9M,baddays.r2,baddays.r2,0.06
202676,1099583207452,A9 Hammerhead,gzxfw.wam,py.zg.wam,gzxfw.wam,True,2022-03-27,0.38,https://ipfs.atomichub.io/ipfs/https://wrskn.io/001/full/185,warsaken,warsaken,0.05
202696,1099630990895,"Inspired Too - Nathan, Love Is The Answer & Yoshi Kondo",v34r4.wam,1bkb4.wam,v34r4.wam,True,2022-03-27,0.07,https://ipfs.atomichub.io/ipfs/QmYcthkTPdxq4Lqz52pDY7Qqof4MLmP59Y5CrWMvwY6bLx,yoshidrops,yoshidrops,0.09
202697,1099597301076,Yo Yo Christmas Tree feat. Nathan Love,1jwme.c.wam,1bkb4.wam,4exb4.wam,True,2022-03-27,0.05,https://ipfs.atomichub.io/ipfs/QmYvn2RNMYFgMSsaRr5YcqxgZ7GdTFvCPU9T4J4XwtkkFX,yoshidrops,yoshidrops,0.09
202730,1099585980588,Night Dirt Lamb,q3tre.wam,nu..u.c.wam,q3tre.wam,False,2022-03-26,50.02,https://ipfs.atomichub.io/ipfs/https://land.milliononmars.io/night-dirt-lamb.png,onmars,onmars,0.06
202859,1099589009182,Beam Tank 47-1,1bkb4.wam,py.zg.wam,1bkb4.wam,True,2022-03-26,1.5,https://ipfs.atomichub.io/ipfs/https://wrskn.io/001/camo/212,warsaken,warsaken,0.05
202862,1099559343683,Waxel Ninja #7243,5.rys.wam,jraly.c.wam,5.rys.wam,True,2022-03-26,17.2,https://ipfs.atomichub.io/ipfs/QmRceayNCFCpX2p9TGjXHiYBvY3w41TeuneutC4iEZ7dwt,waxelninjas1,waxelaccount,0.1
202882,1099565187778,Premium Rare Reward,staking.r2,4vyr.wam,sf4fu.wam,True,2022-03-26,9.07,https://ipfs.atomichub.io/ipfs/QmTrJMbGfck6VfX6ESGkTQmwvn5e1qmwn3nfGnrRrbFjJn,monsters.r2,monsters.r2,0.08
202932,1099589710862,Mango Tree ,jkyqw.wam,vskxk.wam,jkyqw.wam,True,2022-03-26,0.15,https://ipfs.atomichub.io/ipfs/QmXwopuBTzgSjeiUanoosyGaKybPpETwLzHjqzh53psHqL,animalworld1,animalworld1,0.06
203000,1099511884703,Archaeologist,zumaw.wam,2sraw.wam,zumaw.wam,False,2022-03-31,4.87,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/rare/3-29-12-15-0_front.png,kogsofficial,kogsofficial,0.06
203021,1099521320211,Mechagodzilla,byxxo.wam,kiere.wam,byxxo.wam,True,2022-03-27,0.19,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/01_BASE_COMMON/2021-Godzilla-BASE-COMMON-SET-15.jpg,gdz.topps,gdz.topps,0.06
203033,1099521379345,Megaguirus,v34r4.wam,kiere.wam,v34r4.wam,True,2022-03-29,0.15,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/02_UNCOMMON-BLUE/BLUE-2021-Godzilla-BASE-COMMON-SET-5.jpg,gdz.topps,gdz.topps,0.06
203042,1099521307665,Battra,v34r4.wam,kiere.wam,v34r4.wam,True,2022-03-29,0.13,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/01_BASE_COMMON/2021-Godzilla-BASE-COMMON-SET-10.jpg,gdz.topps,gdz.topps,0.06
203052,1099521025412,Hedorah,v34r4.wam,kiere.wam,v34r4.wam,True,2022-03-29,0.08,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/01_BASE_COMMON/2021-Godzilla-BASE-COMMON-SET-17.jpg,gdz.topps,gdz.topps,0.06
203055,1099521334597,M.O.G.U.E.R.A,v34r4.wam,kiere.wam,v34r4.wam,True,2022-03-29,0.06,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/01_BASE_COMMON/2021-Godzilla-BASE-COMMON-SET-20.jpg,gdz.topps,gdz.topps,0.06
203078,1099545310179,Impalement Arts,upliftpornos,ojafg.wam,upliftpornos,True,2022-03-27,0.04,https://ipfs.atomichub.io/ipfs/QmXjWvfY7ydRZxQ14F4iEupLbiYmuf1QiRnpJrMNmiah9H,lunapark.r2,lunapark.r2,0.08
203111,1099521357571,Kiryu,v34r4.wam,kiere.wam,v34r4.wam,True,2022-03-29,0.15,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/01_BASE_COMMON/2021-Godzilla-BASE-COMMON-SET-31.jpg,gdz.topps,gdz.topps,0.06
203136,1099521365946,Rodan,v34r4.wam,kiere.wam,v34r4.wam,True,2022-03-29,0.27,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/01_BASE_COMMON/2021-Godzilla-BASE-COMMON-SET-34.jpg,gdz.topps,gdz.topps,0.06
203285,1099636299419,Reflections,aryw4.wam,ojafg.wam,aryw4.wam,True,2022-03-26,0.09,https://ipfs.atomichub.io/ipfs/QmXZQ3gBoaBECWBRbr2AcEj2JJvoaPYFM7FgfKUHXpJAHa,deadmau5,deadmau5,0.06
203298,1099584563622,Phone Soup Look,2gqho.wam,nu..u.c.wam,2gqho.wam,False,2022-03-26,48.46,https://ipfs.atomichub.io/ipfs/https://land.milliononmars.io/phone-soup-look.png,onmars,onmars,0.06
203303,1099679582212,Shnazzy E-Girl 6534,pjtfc.wam,macmancrypto,pjtfc.wam,True,2022-03-26,4.06,https://ipfs.atomichub.io/ipfs/QmPPRRx5hHzTUuzLckdDxQ3ut1Qb4NybVBrQzapC9kLgCd,shnazzegirls,k.pko.c.wam,0.15
203387,1099684623122,Battle fighter 47 (1/3),bzfb4.wam,2ptk4.wam,bzfb4.wam,True,2022-03-26,8.99,https://ipfs.atomichub.io/ipfs/QmVFmhC6MGYk4Z4VthrxcrQAAs6wyJdvd3PcZQYkM9dZWN,baddays.r2,baddays.r2,0.06
203390,1099530667114,Old Chief,hw1b4.wam,sbkb.wam,hw1b4.wam,True,2022-03-29,0.8,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/oldchief_1s_sframe.png,darkcountryh,darkcountryh,0.05
203473,1099672553562,The Black Wave,anlhe.wam,dcvha.wam,anlhe.wam,True,2022-03-26,11.56,https://ipfs.atomichub.io/ipfs/https://wrskn.io/001/blkcamo/152,warsaken,warsaken,0.05
203480,1099680169645,Shnazzy E-Girl 9580,cdab.wam,macmancrypto,cdab.wam,True,2022-03-26,4.06,https://ipfs.atomichub.io/ipfs/QmaHeBpjWRghyrFyzPyck8B1zQtNhTS5cVjnZs5kTAWEEB,shnazzegirls,k.pko.c.wam,0.15
203542,1099546154520,Oceana Gnome | Base Card,gnomenaround,a3.te.wam,gnomenaround,True,2022-03-29,0.41,https://ipfs.atomichub.io/ipfs/QmP5M9tpj2HtisqJwciiFLWRoXFNfmnNUWD2ofdpstYYjw,gnomeseries1,hhvb2.wam,0.08
203552,1099617316147,Eagle Boots Of Strength,gsoaw.wam,mfiri.wam,gsoaw.wam,True,2022-03-28,0.27,https://ipfs.atomichub.io/ipfs/QmbSk5sWzVGhDB8sXJfoVWZTWQ3Kdn1hRQW4kh5eBgCjj6,wrathoftezca,wrathoftezca,0.05
203564,1099523907575,Valiant Ancient,ore1spocpay4,np2qw.wam,v.vbu.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-24-26-35-0_front.png,kogsofficial,kogsofficial,0.06
203567,1099546154705,Hodl Gnome | Card #7 | Base Card,gnomtoolshed,a3.te.wam,oklra.wam,True,2022-03-27,0.33,https://ipfs.atomichub.io/ipfs/QmYJ64XSF31truofpHqRGVZ3Ha6S5YaRNgw74vVtZU31XA,gnomeseries1,hhvb2.wam,0.08
203606,1099617381146,Jaguar Boots Of Stamina,gsoaw.wam,mfiri.wam,gsoaw.wam,True,2022-03-28,0.17,https://ipfs.atomichub.io/ipfs/QmaVrFMYuwB4H5dpCYojd4EdKhk5ZRJRkinVEnppmNgcMj,wrathoftezca,wrathoftezca,0.05
203651,1099684713769,Rare Greenhouse,cevwk.wam,cach.wam,cevwk.wam,True,2022-03-27,1.48,https://ipfs.atomichub.io/ipfs/QmYsmHB95tTZK2ZxxQqXAP2uzvUse3xzNvwFGgB6ckbuKr,onmars,onmars,0.06
203658,1099546156604,Satoshi Gnome | Base Card,vkuru.wam,a3.te.wam,vkuru.wam,True,2022-03-26,0.29,https://ipfs.atomichub.io/ipfs/QmethpbSMtD6bZqpzpHE2yrEbi2BMdbG8P4vSPHDtYUTnK,gnomeseries1,hhvb2.wam,0.08
203663,1099546156669,Weeping B Gnome | Base Card,vkuru.wam,a3.te.wam,vkuru.wam,True,2022-03-26,0.28,https://ipfs.atomichub.io/ipfs/QmSoMqM48rSSENooRk7ELscmXL9Qf1uBPhcsqzz4sBu9yc,gnomeseries1,hhvb2.wam,0.08
203711,1099639029379,Emerald Table,officefactor,3oubg.wam,uzykq.c.wam,True,2022-03-26,15.63,https://ipfs.atomichub.io/ipfs/QmaVUN8dqagtDxaEsxeHeSV3R4XpufBsn5RhV4cqQW8ZQx,officelandio,officelandio,0.05
203725,1099659510991,Jessica,gnvmi.c.wam,ecv2m.c.wam,gnvmi.c.wam,True,2022-03-27,1.95,https://ipfs.atomichub.io/ipfs/QmedkJS5rpFJwxU6FHz9cdXyKKT2MHShBiFeqYrXXh7k6U,themetagirls,ppxba.wam,0.06
203849,1099679874748,6-0-2-10-0,damnmackwage,o4jxa.wam,zxp.q.c.wam,False,2022-03-29,6.87,https://ipfs.atomichub.io/ipfs/QmQeNApDaDUQC76UydNJ9fYYyukLrfFJZGoTRyY3oUzcYe,starshipnfts,starshipnfts,0.05
203934,1099523712736,Motowoon,ore1spocpay4,np2qw.wam,v.vbu.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-101-26-23-0_front.png,kogsofficial,kogsofficial,0.06
204031,1099523524332,Peroy,ore1som1lhtm,np2qw.wam,2qsgm.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-94-8-34-0_front.png,kogsofficial,kogsofficial,0.06
204037,1099523523346,Hatched Dinosaur 2/5,ore1som1lhtm,np2qw.wam,2qsgm.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-27-2-22-0_front.png,kogsofficial,kogsofficial,0.06
204040,1099680013261,neon yellow neri 36:16,popacosmin13,nashvillelou,popacosmin13,True,2022-03-30,0.0,https://ipfs.atomichub.io/ipfs/QmVmWVS4R7dbS6hXzQP33iWRmxfvGxMTAsCTuQRg8yKfuT,nashvillelou,nashvillelou,0.1
204100,1099523520178,Hatched Alien Egg 2/4,ore1som1lhtm,np2qw.wam,2qsgm.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-32-25-22-0_front.png,kogsofficial,kogsofficial,0.06
204126,1099637633438,PHI,omtec.wam,tsb2k.c.wam,omtec.wam,True,2022-03-26,0.16,https://ipfs.atomichub.io/ipfs/QmQoS2wjfKQQqzWvia22burV9WqqqZrqht5Qa65BtrYSnf,nonfungdrugs,t41u.wam,0.1
204150,1099529436230,Furio,ore1som1lhtm,np2qw.wam,2qsgm.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-97-25-22-0_front.png,kogsofficial,kogsofficial,0.06
204203,1099529496228,Roman Empire,ore1smi2sciy,np2qw.wam,rxeay.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-113-27-19-0_front.png,kogsofficial,kogsofficial,0.06
204229,1099529862671,Cracked Chicken Egg 2/3,ore1som1lhtm,np2qw.wam,2qsgm.wam,True,2022-03-26,0.2,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-39-6-34-0_front.png,kogsofficial,kogsofficial,0.06
204261,1099681836816,Membership,e2lg4.wam,jopyonewam11,e2lg4.wam,True,2022-03-28,0.09,https://ipfs.atomichub.io/ipfs/QmZbkM6PpdSnxhdy1TE9A8ftnhGMsWQcuVRwHMq4tR1Apv,spaceunivres,3o3i4.wam,0.05
204301,1099682101949,Barret | Negative,rgy4i.wam,cgtme.c.wam,rgy4i.wam,True,2022-03-26,19.7,https://ipfs.atomichub.io/ipfs/QmTopM65sTKwhnmyPwJLYi5fxR1k7L7tMRKjFwx4dAKdP5,forge.gene,forge.gene,0.06
204319,1099563967454,Thanos | Legendary,g.ub4.wam,byxxo.wam,g.ub4.wam,True,2022-03-26,10.21,https://ipfs.atomichub.io/ipfs/QmZGyyRiu2cHEpaJ36UTN4x4Kw9AAkvS57KHzAUDjU7Fxf,godsnlegends,3c5bg.wam,0.06
204350,1099517917524,Box Maze Season 2 Promo,t1s2s.c.wam,alohaengines,t1s2s.c.wam,True,2022-03-26,0.0,https://ipfs.atomichub.io/ipfs/QmR8N4TstkLC3ZzXLYVeob25JEx9YyrZvrP3NB6TU9WXHr,boxmazeonwax,dopestickers,0.08
204380,1099677610736,Monsieur Rise,wombatmaster,tmthynftpros,bennyp2ewax1,True,2022-03-26,1.04,https://ipfs.atomichub.io/ipfs/QmRwNLPdBa9awfXyyWxQx2h7jymKBWGDBKWaqEJxNLii44,frenchmonetg,frenchmonetg,0.06
204750,1099546431803,Aiyana Gnome | Base Card,gnomtoolshed,pglrg.wam,hereboss2222,True,2022-03-27,0.3,https://ipfs.atomichub.io/ipfs/Qmc2V9pRWdn9RYuGiVW6b1uhPG2UfheQ4md2GZWDb1JHYk,gnomeseries1,hhvb2.wam,0.08
204757,1099568966024,Angel Gnome | Flaw,gnocitygmpvp,pglrg.wam,lfaum.wam,True,2022-03-26,0.28,https://ipfs.atomichub.io/ipfs/QmeYbYKCT1SxT3M2QHY34wuhDBDnEeowxp66yg7UKE1Kmg,gnomeseries1,hhvb2.wam,0.08
204758,1099568965540,Angel Gnome | Fragment,gnomtoolshed,pglrg.wam,j2ray.wam,True,2022-03-27,0.32,https://ipfs.atomichub.io/ipfs/QmQeq6Jicnq6nsHjmmoaBQQMspwdL66vvSS9ZWV8Mce58V,gnomeseries1,hhvb2.wam,0.08
204764,1099558787238,Artsy Gnome | Fragment,3alxc.wam,pglrg.wam,3alxc.wam,True,2022-03-26,0.27,https://ipfs.atomichub.io/ipfs/QmenHkz2Z4Q6YXKHBQxaZeqGCK6HbZLs1GzWDXPk8VE3Pu,gnomeseries1,hhvb2.wam,0.08
204767,1099569716723,Astronomer Gnome | Base,gnomtoolshed,pglrg.wam,oklra.wam,True,2022-03-27,0.32,https://ipfs.atomichub.io/ipfs/QmfDvzTcTwayDvXA4i9YY9D5ogCd99jYy1z76LMEWsvVXe,gnomeseries1,hhvb2.wam,0.08
204769,1099538680963,BAMF Gnomie | Fragment,gnomtoolshed,pglrg.wam,avqmm.c.wam,True,2022-03-27,0.31,https://ipfs.atomichub.io/ipfs/QmVZuGVWhRvawBWe3Q19cVd7RppL366WWBU1mWsjzWkeHH,gnomeseries1,hhvb2.wam,0.08
204782,1099547079151,Bigfoot Gnome | Base Card,gnocitybreed,pglrg.wam,3alxc.wam,True,2022-03-26,0.24,https://ipfs.atomichub.io/ipfs/QmWztoej5tv8mGtH66ysG4fYets8YK21qbQ69ougDZmsdb,gnomeseries1,hhvb2.wam,0.08
204793,1099540977222,Bigfoot Gnome | Defect,gnomtoolshed,pglrg.wam,clarkstachio,True,2022-03-28,0.34,https://ipfs.atomichub.io/ipfs/QmPMWQdeTFrBAEYEtXoT25w8vtnZufZLZqqGz3DYPUR5du,gnomeseries1,hhvb2.wam,0.08
205021,1099638083274,PLASMA DIFFUSER PD1,l2.lo.c.wam,auwrc.wam,l2.lo.c.wam,True,2022-03-26,0.01,https://ipfs.atomichub.io/ipfs/QmTHKttKfcun9w3KtevuDaCzQtzwDMTiPvktF7LGcR3P3x,alienshipsio,gpwr4.wam,0.05
205030,1099679349358,KEVIN,staking.r2,2apxi.wam,vttba.wam,True,2022-03-27,115.16,https://ipfs.atomichub.io/ipfs/QmYq8cwsqTnQhkrHPXhso1Lio8xKCX6ysTKq3QSGm9mu8X,mongos.r2,mongos.r2,0.06
205245,1099550903108,Mem Gnome | Base Card,gnomtoolshed,pglrg.wam,avqmm.c.wam,True,2022-03-27,0.31,https://ipfs.atomichub.io/ipfs/QmSy8xenRPgJav2628b3P96QHHHN3CZcAAB26i5KuJ2Yxk,gnomeseries1,hhvb2.wam,0.08
205267,1099545624999,Krewe Gnome | Base Card,gnomtoolshed,pglrg.wam,oklra.wam,True,2022-03-27,0.32,https://ipfs.atomichub.io/ipfs/QmUKjbxRM6yYeho21fw6GqVzVmSvY91167YFx1aKAkqx3e,gnomeseries1,hhvb2.wam,0.08
205269,1099565740359,Clown Gnome | Base Card,gnomtoolshed,pglrg.wam,hereboss2222,True,2022-03-27,0.29,https://ipfs.atomichub.io/ipfs/QmV3hPZEudDd78XYcZxNxK6e9uAY6sPBDw64Fn4tUTJSET,gnomeseries1,hhvb2.wam,0.08
205281,1099558081824,Joka Gnomie | Base Card,gnomtoolshed,pglrg.wam,oklra.wam,True,2022-03-27,0.32,https://ipfs.atomichub.io/ipfs/Qmbu3ivNzsChBifauZB92GqF85WCwr6H7EQXpVwWEt7tw3,gnomeseries1,hhvb2.wam,0.08
205282,1099564977721,King Gnome | Base Card,2kkqy.wam,pglrg.wam,2kkqy.wam,True,2022-03-26,0.29,https://ipfs.atomichub.io/ipfs/QmTd7ZG85JgLqnkxP5ZJuo9YhvKLQ8evHhkuCoCCQLMhW1,gnomeseries1,hhvb2.wam,0.08
205287,1099550910611,Trippin Gnome | Base Card,gnomtoolshed,pglrg.wam,hereboss2222,True,2022-03-27,0.3,https://ipfs.atomichub.io/ipfs/QmTqsUvaz6ssG3gaaZ3kWNVhbXRTSBEJHYFUmEUd5LVPmm,gnomeseries1,hhvb2.wam,0.08
205288,1099568966121,Orc Gnomie | Base Card,gnomtoolshed,pglrg.wam,cmnre.wam,True,2022-03-27,0.29,https://ipfs.atomichub.io/ipfs/QmVqTvviQo8a2NF4Yq9UKAAkzY6B96i1pemriMTWbJiu37,gnomeseries1,hhvb2.wam,0.08
205289,1099566658592,Clown Gnome | Fragment,2bgl2.c.wam,pglrg.wam,2bgl2.c.wam,True,2022-03-26,0.25,https://ipfs.atomichub.io/ipfs/QmVRYxDZmk1VD8AjtGGuKPcB7w4vyemCmTg8hzhLA3ZbWt,gnomeseries1,hhvb2.wam,0.08
205290,1099566085870,MerGnome | Base Card,2kkqy.wam,pglrg.wam,2kkqy.wam,True,2022-03-26,0.31,https://ipfs.atomichub.io/ipfs/QmV7NtTK9GMr7TSBFxQmNG1NxTSjKzsC7D4uuVYxGuEz1d,gnomeseries1,hhvb2.wam,0.08
205291,1099546033079,Gno Me | Base Card,2kkqy.wam,pglrg.wam,2kkqy.wam,True,2022-03-26,0.29,https://ipfs.atomichub.io/ipfs/QmPwT5Dasuug1ttQpW4hx8hUuW49SNLMH8hXZMWJmm429g,gnomeseries1,hhvb2.wam,0.08
205292,1099566658589,ZoGnome | Card #10 | Base Card,gnomtoolshed,pglrg.wam,avqmm.c.wam,True,2022-03-27,0.3,https://ipfs.atomichub.io/ipfs/QmcvKCReyFZ3NDv8KST8dcem6CpDL6czp7Z4FNxvGeEpin,gnomeseries1,hhvb2.wam,0.08
205294,1099565389171,Poopy Gnome | Base Card,gnomtoolshed,pglrg.wam,avqmm.c.wam,True,2022-03-27,0.31,https://ipfs.atomichub.io/ipfs/QmesZMuNXe7NxNzMPB5kvwwHMgA5PXGsPYvNzpgVs75kVm,gnomeseries1,hhvb2.wam,0.08
205299,1099550910827,Hunter Gnome | Base Card,diyt4.wam,pglrg.wam,diyt4.wam,True,2022-03-26,0.29,https://ipfs.atomichub.io/ipfs/QmSEfw3fxwQfDeffwW1kfkgdgVxkuZrWGW23gwsGvT7Sph,gnomeseries1,hhvb2.wam,0.08
205466,1099592492497,Magenta Sphere,.fzqy.wam,4uhk..c.wam,.fzqy.wam,True,2022-03-26,0.0,https://ipfs.atomichub.io/ipfs/QmbW6iqfVSZGGksqjm9KxC3ngcuCKzCCqZCS77nDLAcy84,playhisoegif,s3w3a.wam,0.05
205559,1099662913440,Kayvon Thibodeaux,l1wb2.wam,1jwme.c.wam,l1wb2.wam,True,2022-03-27,3.95,"https://ipfs.atomichub.io/ipfs/', ",prosetpwfb21,leafauthnfts,0.06
205587,1099546531609,Promotional Soul,alohaengines,5v5vi.wam,alohaengines,True,2022-03-26,0.0,https://ipfs.atomichub.io/ipfs/QmR1MmyXpGj1vSHRV1pe6fzyfKF7MZdCzfRBbuutcWVLST,worldnumberc,ksuay.wam,0.09
205606,1099678822068,something 16,l1jkq.c.wam,dxbv.wam,l1jkq.c.wam,True,2022-03-27,0.29,https://ipfs.atomichub.io/ipfs/QmaLWt11tC4Zp6Ehx9Vx1XGvp7SJmoE3XpxBVsA9xfe7oq,theonlineinn,xhoqy.wam,0.05
205731,1099533280707,DJ Gnome | Card #14 | Base Card,diyt4.wam,pglrg.wam,diyt4.wam,True,2022-03-27,0.32,https://ipfs.atomichub.io/ipfs/QmaN1LR7K4EyTchQ8K5Mz75c7yFVLavAnBRhGuAqE3hzSX,gnomeseries1,hhvb2.wam,0.08
205906,1099574897043,Golden Plate,.dgbe.wam,o1lra.wam,.dgbe.wam,True,2022-03-26,0.78,https://ipfs.atomichub.io/ipfs/QmW9eDuC8cFuUCzEXhtC8AszFgqrdgTSs9rS9okkLr18Mv,elvenworldnf,wd2sc.wam,0.07
205968,1099540175921,SER and V.I.P. 96,staking.r2,tignesmonstr,n4u1..c.wam,True,2022-03-26,0.07,https://ipfs.atomichub.io/ipfs/QmUfzgS6HTbopZJrQgvX5LYeFJKeX8p2UkY22U1WeFL8qA/cards/rare/096.gif,graffiti.r2,graffiti.r2,0.08
205977,1099542554561,Py Patel @ SHITCOIN2021,qeaas.wam,v21rm.wam,qeaas.wam,True,2022-03-27,0.16,https://ipfs.atomichub.io/ipfs/QmeZNYW7sjnhTGPVQQn4dEkjzqfNSGHMB9rz63CujqtDLN,kennbosakgif,33d4q.wam,0.15
206017,1099541446882,匚ㄖ山乃ㄖㄚ 乃乇乃尺ㄖ,qeaas.wam,v21rm.wam,qeaas.wam,True,2022-03-27,0.26,https://ipfs.atomichub.io/ipfs/Qmd8ZJLnYdZqyDEmBo5sNa5seFWJjtfcVWSAbjfq6msfvB,kennbosakgif,33d4q.wam,0.15
206036,1099540175914,MR CENZ 10,staking.r2,tignesmonstr,n4u1..c.wam,True,2022-03-26,0.07,https://ipfs.atomichub.io/ipfs/QmUfzgS6HTbopZJrQgvX5LYeFJKeX8p2UkY22U1WeFL8qA/cards/uncommon/010.png,graffiti.r2,graffiti.r2,0.08
206049,1099659349289,Promo Sticker #3,duhbu.wam,m32au.wam,duhbu.wam,True,2022-03-28,24.46,https://ipfs.atomichub.io/ipfs/QmTbgaDdVoQRApUSoPuUVskayGAKaGHPJdxYh75waBKiFh,farmwarsnfts,h5mza.wam,0.06
206062,1099602217153,Rusty Tunnel,p1cqw.wam,.dmb4.wam,p1cqw.wam,True,2022-03-26,6.13,https://ipfs.atomichub.io/ipfs/QmU7XE5nLZEuP9XxRYL2JtNZqf6vDpwW4NN6HgZGfMtV4g,starcardscpt,ot5qw.wam,0.1
206068,1099619150071,Staff Of Stamina,esiqq.wam,wqvcm.wam,esiqq.wam,True,2022-03-26,0.16,https://ipfs.atomichub.io/ipfs/QmdoAx3Y3ThENq6tfijWQLJ2M42a2SFtP7PRBxT5RF7Lyd,wrathoftezca,wrathoftezca,0.05
206164,1099554601859,Wu Zhu,c.5qw.wam,isoaw.wam,c.5qw.wam,True,2022-03-29,0.34,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Slammer/no_foil/common/1-167-1-24-0_front.png,kogsofficial,kogsofficial,0.06
206198,1099619372322,War Frigate,r4bx.wam,thzra.wam,r4bx.wam,True,2022-03-26,64.67,https://ipfs.atomichub.io/ipfs/QmbzsjStdqCYGA4AtogdNhxxygK1vs13fxzSnfzMJZazG9,cosmicclashx,cosmicclash5,0.05
206394,1099674033763,House Breaking,wombatmaster,41lqy.wam,jiimk.c.wam,True,2022-03-26,6.25,https://ipfs.atomichub.io/ipfs/QmVmg9kUWkXCycP5MU8hJBmo2jFkWYbJrfNQmZa8wzfxGG,petsofclarks,artsofclarks,0.06
206420,1099548083048,Common Land,investinnfts,1acba.wam,investinnfts,True,2022-03-26,54.71,https://ipfs.atomichub.io/ipfs/QmdGwHSnS23NXgCCoL23xdzFahnNEHyXJsKCKtDFLEDBh7,darkcountryh,darkcountryh,0.05
206444,1099600495180,Fibonicat Special,cryptkeepers,pg1sa.wam,cryptkeepers,True,2022-03-26,0.05,https://ipfs.atomichub.io/ipfs/QmR1KiwWt2SJJ6ykUV3XRv8XXroxawU9fAuj7TC2coazfE,childworldss,ekvb2.wam,0.09
206584,1099679403845,Shnazzy E-Girl 6157,w12xm.wam,macmancrypto,w12xm.wam,True,2022-03-26,5.9,https://ipfs.atomichub.io/ipfs/QmTbSfLA3QxL29acL3SuWGdWDptpM1TvmiqgSxjTUU2VXg,shnazzegirls,k.pko.c.wam,0.15
